image_rel_path,temp_c,humidity_pct,wind_m_s,precip_mm,soil_moisture_pct,random_datetime
val/Tomato/Spider_mites/98ba033de48566e48f415f7efb234286bd7e5c0f.jpg,20.6,23.0,1.7,0.0,5.2,2024-03-13 13:00:00
val/Tomato/Spider_mites/99894045f19d18d9cd1d6092ff5c6d4b0bb7f598.jpg,16.0,24.0,4.26,0.0,2.5,2024-10-20 09:00:00
val/Tomato/Spider_mites/99fa07537a4531fa7eead1e141bec8bf479cbc51.jpg,34.7,10.0,1.76,0.0,8.3,2025-05-17 13:00:00
val/Tomato/Spider_mites/9ab722b45406a6bc1a8cd68cc6cc5e9180397750.jpg,4.0,70.0,1.92,0.0,30.7,2023-02-18 02:00:00
val/Tomato/Spider_mites/9bf9e4f7011237ad985b3ac329a5e46e62f85f43.jpg,22.6,52.0,2.51,0.0,7.9,2025-07-03 23:00:00
val/Tomato/Spider_mites/9c7778b8fb3c12b59c4330fdeb11c011ed3c6c44.jpg,21.5,46.0,1.93,0.0,2.4,2023-06-27 22:00:00
val/Tomato/Spider_mites/9d0deee8ae5831dba390ce42a7614dc6ac6cbebe.jpg,8.4,80.0,5.37,0.1,33.5,2024-02-03 14:00:00
val/Tomato/Spider_mites/9e05af2c0148b98ccdaba9c543e21d7a09c9b914.jpg,12.8,76.0,4.2,0.0,21.8,2023-12-27 17:00:00
val/Tomato/Spider_mites/a2366f6dba1b351e504634b718dd25c09d8a8029.jpg,24.5,28.0,3.01,0.0,2.5,2023-05-11 20:00:00
val/Tomato/Spider_mites/a2403d952135b0c21eeb0b5b8cc8026840846413.jpg,34.0,14.0,1.12,0.0,1.9,2024-06-18 12:00:00
val/Tomato/Spider_mites/a2748e9bdb40f0064cea1a9467100d7be3968423.jpg,,,,,,2025-07-24 11:00:00
val/Tomato/Spider_mites/a320539dd719593424060511f2f8a6e6fb50c2f8.jpg,18.5,42.0,2.64,0.0,1.0,2024-05-18 05:00:00
val/Tomato/Spider_mites/a3de5eaac2f41162521f29f054a0c5933db523f5.jpg,5.8,97.0,1.84,0.0,20.599999999999998,2023-12-30 08:00:00
val/Tomato/Spider_mites/a441bb419ca930a1f675312ea481cb02c61035a2.jpg,15.8,29.0,2.85,0.0,9.3,2025-11-23 22:00:00
val/Tomato/Spider_mites/a5baea9ed5289f391f14ddd0beb20c90445f1858.jpg,18.1,33.0,2.2,0.0,5.8999999999999995,2023-05-02 10:00:00
val/Tomato/Spider_mites/a6224640644988916c6a7c6b674bd10403e8c899.jpg,5.7,91.0,2.66,0.0,35.8,2025-02-10 19:00:00
val/Tomato/Spider_mites/a6ebeea383e1f824c03a341a58eaa35758f2391a.jpg,9.9,76.0,1.21,0.0,15.7,2024-01-18 19:00:00
val/Tomato/Spider_mites/a73ebc0bd0f9d805ca0fbd10eb508b13bfff7c79.jpg,20.6,40.0,3.98,0.0,3.9,2024-04-01 10:00:00
val/Tomato/Spider_mites/a8b8d841feaa540d715763d50ba98c407fc29824.jpg,21.2,69.0,2.62,0.0,2.3,2023-08-28 22:00:00
val/Tomato/Spider_mites/a98a3083d8a1fced4a381e2b050724df8e791cee.jpg,23.2,44.0,2.06,0.0,2.1999999999999997,2024-09-11 22:00:00
val/Tomato/Spider_mites/a9f6ab025a117f8ea4ee03a9f1b14b3b5dc3e244.jpg,22.2,54.0,2.12,0.0,6.1,2025-07-05 21:00:00
val/Tomato/Spider_mites/abaef6544f5ef7d4195a347f9c82575c7ced9128.jpg,19.2,40.0,3.01,0.0,3.5000000000000004,2023-04-10 08:00:00
val/Tomato/Spider_mites/acab3c69b84e6c29dc17f8f91719cea733c1255a.jpg,27.4,33.0,5.31,0.0,1.6,2024-09-14 13:00:00
val/Tomato/Spider_mites/ad1dab94b419aefd079741e35caf1828c88bd23e.jpg,27.1,34.0,2.52,0.0,2.3,2023-07-16 08:00:00
val/Tomato/Spider_mites/ae33b056225c3af529d6b7bd192c0b930d35db50.jpg,11.4,83.0,2.7,0.0,20.8,2023-03-27 19:00:00
val/Tomato/Spider_mites/aef86812e0f29c3cbe7afcf65c9f251a67acbbe4.jpg,23.1,18.0,3.32,0.0,5.7,2025-04-06 11:00:00
val/Tomato/Spider_mites/af6cdd6a872469971b5ccd2eff6ac9f0cc88002c.jpg,8.1,86.0,5.41,0.0,7.7,2023-04-30 07:00:00
val/Tomato/Spider_mites/af92ada01f06f7f1a0d7fd5586882cd8273b25eb.jpg,-2.0,61.0,1.43,0.0,27.400000000000002,2025-02-25 08:00:00
val/Tomato/Spider_mites/b01196e9ce56662ad46a8b28266b7636537bfdde.jpg,,,,,,2024-05-31 15:00:00
val/Tomato/Spider_mites/b01627a9cee94c0371909c1120671b984bf48533.jpg,30.1,35.0,6.3,0.0,1.6,2024-07-24 14:00:00
val/Tomato/Spider_mites/b11f21ce7572ce83df233c4a4ae25f49f788131e.jpg,20.6,39.0,0.87,0.0,2.7,2024-10-04 08:00:00
val/Tomato/Spider_mites/b277b29672a3a61c249884d05ea28cfaf0bc72f9.jpg,2.2,96.0,1.84,0.0,33.1,2023-02-13 06:00:00
val/Tomato/Spider_mites/b3c6ae1b597c9f0217a1060d382a18c643b11a2f.jpg,,,,,,2023-12-10 23:00:00
val/Tomato/Spider_mites/b3d5bb98057ad8ec48f78a22efcc38f816c129bf.jpg,8.2,74.0,2.46,0.0,12.9,2023-01-18 20:00:00
val/Tomato/Spider_mites/b53ffab67e0dd0b28567a6a1c0fdb0530d43cb46.jpg,14.4,68.0,1.39,0.0,27.500000000000004,2023-12-25 13:00:00
val/Tomato/Spider_mites/b593e3058ea07477c615ea91b2995d74f0e91f42.jpg,25.5,42.0,3.44,0.0,7.000000000000001,2025-07-26 00:00:00
val/Tomato/Spider_mites/b6f78295339beb3045851d23e0eaa263b9dce0a4.jpg,12.1,63.0,2.15,0.0,22.0,2023-02-21 17:00:00
val/Tomato/Spider_mites/b84314878f627f4c9cc4031363f41d3860f4d18b.jpg,16.5,87.0,1.39,0.0,8.5,2025-10-29 22:00:00
val/Tomato/Spider_mites/b90fedb343bd408fb085dd8ebf39d0e798bc0e19.jpg,13.9,75.0,2.56,0.0,21.8,2023-12-28 16:00:00
val/Tomato/Spider_mites/b931629c90ec0212ad6d461f99759c434cbc785d.jpg,11.6,80.0,1.86,0.0,2.6,2023-05-19 04:00:00
val/Tomato/Spider_mites/ba6165e75bdf9d9cba793175fb32c0ccbf2e7fcc.jpg,21.6,35.0,2.07,0.0,8.3,2025-05-30 20:00:00
val/Tomato/Spider_mites/bb22861194f620da60b018393a7f31cafc80beaa.jpg,12.0,63.0,2.52,0.0,19.0,2023-11-28 13:00:00
val/Tomato/Spider_mites/bbb17f072d5f4273282dd6a016b16410636a96b0.jpg,,,,,,2024-10-23 16:00:00
val/Tomato/Spider_mites/bcc715a02b0943b61362843e89ab9f128d1fcbac.jpg,22.1,55.0,1.43,0.0,5.5,2023-10-10 09:00:00
val/Tomato/Spider_mites/bd1af9ed7406ad3f6e12540a58d5f83599dad3cb.jpg,21.2,74.0,0.71,0.0,2.3,2023-09-19 22:00:00
val/Tomato/Spider_mites/bdf872399a8a798b3ee3bb726ef44f366f870b5b.jpg,11.9,56.0,2.5,0.0,23.0,2025-02-17 12:00:00
val/Tomato/Spider_mites/be980c39a1c072c2e4061a842abf2780e4a93c5b.jpg,21.0,21.0,2.86,0.0,2.3,2024-04-24 01:00:00
val/Tomato/Spider_mites/beb44600d39ef525cbaf4c151394aa8f4d79b620.jpg,24.0,31.0,3.23,0.0,8.799999999999999,2025-10-14 14:00:00
val/Tomato/Spider_mites/bef3aa93d62e4fecd4f8653e77dbe795da83c7bc.jpg,22.1,31.0,1.89,0.0,2.3,2023-11-07 18:00:00
val/Tomato/Spider_mites/c212bb2f6d16bd607956973f8ce92416b8425e8f.jpg,17.5,93.0,1.94,0.0,8.4,2025-10-06 02:00:00
val/Tomato/Spider_mites/c21dbab156164c5b8ead653b0be228c7991af188.jpg,,,,,,2024-01-27 18:00:00
val/Tomato/Spider_mites/c323ef1b167d95a9898a4bde39c6a1dee4febe4d.jpg,19.1,25.0,1.47,0.0,8.4,2025-11-02 05:00:00
val/Tomato/Spider_mites/c43912977df90493ca678949e8efca7236b18408.jpg,9.1,65.0,7.91,0.0,31.5,2023-02-05 12:00:00
val/Tomato/Spider_mites/c66256ae785644f58465d4b03210c0d23751b1c7.jpg,20.2,38.0,2.98,0.0,2.1,2024-05-20 02:00:00
val/Tomato/Spider_mites/c953ab540600bda09d2f3946df441b1480960bb7.jpg,14.6,60.0,3.3,0.0,9.8,2023-12-04 10:00:00
val/Tomato/Spider_mites/cdfe4c3bc195d65b034cab7b93e3ac44f013eba5.jpg,28.1,15.0,4.0,0.0,2.1,2024-06-02 23:00:00
val/Tomato/Spider_mites/cee30305da3d2fd9874be0eca2fc06c125f72409.jpg,31.0,24.0,3.7,0.0,2.3,2023-09-28 16:00:00
val/Tomato/Spider_mites/d042df3c04a40c6ce4ec1d60e08ba42d09a45a90.jpg,14.8,37.0,1.07,0.0,12.9,2025-03-04 11:00:00
val/Tomato/Spider_mites/d06d055a8cf2dbb1681fea43fbf4cfd45d730127.jpg,21.7,20.0,1.82,0.0,2.7,2024-10-21 12:00:00
val/Tomato/Spider_mites/d2bbb13cd980d4c6e0ea1abe2d1e3a3ca45e5bf8.jpg,33.1,22.0,4.95,0.0,2.3,2023-08-01 14:00:00
val/Tomato/Spider_mites/d2c0caff876b78cbb06597329a2029cfe360e34e.jpg,21.5,46.0,1.93,0.0,2.4,2023-06-27 22:00:00
val/Tomato/Spider_mites/d2e7276e29a2cc5f55751a68c2e964d6eb5c9184.jpg,27.1,15.0,4.77,0.0,2.5,2024-05-10 20:00:00
val/Tomato/Spider_mites/d31de1a09bda6312b83cf3dcc962d06ed31db1ad.jpg,17.5,61.0,5.19,0.0,2.5,2023-10-31 00:00:00
val/Tomato/Spider_mites/d4ae746387fb92a703ee5a4ad9b5e803c866b0fb.jpg,23.0,52.0,2.21,0.0,2.6,2023-10-06 09:00:00
val/Tomato/Spider_mites/d556057d5b51c6b292e1eda0ca08cced9a5691c8.jpg,19.1,81.0,2.62,0.0,1.5,2024-09-20 00:00:00
val/Tomato/Spider_mites/d73e66fb17bb6b25c2a2ab04800b6a0f5462ab4a.jpg,12.8,58.0,1.34,0.0,4.0,2023-05-03 03:00:00
val/Tomato/Spider_mites/d8dc8f34a52d11ba954fa93fe8fe472230835abb.jpg,10.5,83.0,1.58,0.0,3.4000000000000004,2023-05-09 04:00:00
val/Tomato/Spider_mites/db532f49d70594ded706e1d144381553a361a443.jpg,14.8,70.0,1.35,0.0,5.7,2024-03-30 01:00:00
val/Tomato/Spider_mites/deadd98249a5e08c3f0d90f7a7e4d316c8711da0.jpg,25.0,41.0,3.46,0.0,8.7,2025-09-19 12:00:00
val/Tomato/Spider_mites/e24ee042bc5e8918b46caa6914c153edf4313966.jpg,25.2,16.0,5.58,0.0,5.800000000000001,2025-04-06 14:00:00
val/Tomato/Spider_mites/e25a5feb16c78286fa946cc54ec00690879b8330.jpg,16.6,75.0,2.59,0.0,2.6,2024-09-30 01:00:00
val/Tomato/Spider_mites/e2ebc51d2af4926dbfaad5db96b16d0f9179dccb.jpg,21.3,55.0,2.21,0.0,2.5,2023-10-04 19:00:00
val/Tomato/Spider_mites/e4390ed1837cc84cbd912b94f725809515402474.jpg,20.7,64.0,2.36,0.0,8.3,2025-08-22 05:00:00
val/Tomato/Spider_mites/e6856d38c7ec404e546da232df0c4b150af52639.jpg,15.8,77.0,2.44,0.0,5.8999999999999995,2024-04-15 20:00:00
val/Tomato/Spider_mites/e78f51963d22b636072e3f79d1614a27ecf95720.jpg,24.6,42.0,1.7,0.0,1.0,2024-08-18 23:00:00
val/Tomato/Spider_mites/e7e6c09cfd5b799134e63ffe80d07f0e6cd625a3.jpg,6.2,88.0,1.77,0.0,19.5,2023-01-10 20:00:00
val/Tomato/Spider_mites/eada7a7f98e8abe1e2817e467a124f56a684b2d6.jpg,17.5,54.0,5.17,0.0,6.7,2025-04-01 10:00:00
val/Tomato/Spider_mites/eb5d31565caca5fee18cbc1ddf2481373d939871.jpg,22.8,32.0,2.55,0.0,6.6000000000000005,2025-07-09 00:00:00
val/Tomato/Spider_mites/ee57b6d8a48bfd0bc9159992284e79539c14e843.jpg,19.5,32.0,5.56,0.0,2.5,2024-04-06 14:00:00
val/Tomato/Spider_mites/eed6a5184abe43879d11e6dd9bd9b4b192290e2b.jpg,6.3,88.0,4.52,0.0,24.099999999999998,2024-01-26 05:00:00
val/Tomato/Spider_mites/ef14da15064f5e88e720b398b132a0f60124ab0e.jpg,2.8,81.0,1.43,0.0,31.2,2025-02-09 06:00:00
val/Tomato/Spider_mites/efc19e8b7737e68ac207e496e8e4e2c9fa4ecfa7.jpg,18.0,48.0,3.04,0.0,8.1,2025-05-14 09:00:00
val/Tomato/Spider_mites/f0e3e25ba705f93b327b775e3a9b76311e5f95e4.jpg,10.1,92.0,2.21,0.0,12.2,2024-12-21 21:00:00
val/Tomato/Spider_mites/f226150fb9b8925f8c208d1ecb8563fc12df6a71.jpg,22.2,21.0,3.07,0.0,6.5,2025-04-09 05:00:00
val/Tomato/Spider_mites/f28da003ea1fae3ddc3891ab0a98b49e780a633f.jpg,6.1,82.0,0.43,0.0,8.5,2025-02-02 07:00:00
val/Tomato/Spider_mites/f2eae2eff9803fd429f6e8a51475155558e811fa.jpg,22.2,54.0,2.95,0.0,1.0,2024-08-16 00:00:00
val/Tomato/Spider_mites/f3aa6650b08350d775ffec069c278fad381856dc.jpg,31.5,23.0,4.46,0.0,7.3,2025-08-15 18:00:00
val/Tomato/Spider_mites/f42d36bf7251809cc13501f79527be311b5ca735.jpg,3.8,92.0,7.06,0.8,6.3,2023-01-31 06:00:00
val/Tomato/Spider_mites/f4a0e01112c31cdafffc245e207cc0d8bd364078.jpg,30.9,18.0,5.47,0.0,1.0,2024-08-09 13:00:00
val/Tomato/Spider_mites/f58b9d33a4bc0d37bc11472384f7198ef73dce7f.jpg,16.1,40.0,6.44,0.0,8.1,2023-03-03 11:00:00
val/Tomato/Spider_mites/f5ea7c00fc8258bafa87501c91dd459167e556c3.jpg,6.2,99.0,2.81,0.0,36.1,2024-02-19 21:00:00
val/Tomato/Spider_mites/f76d82654bfe589a0a1c433b6d189fee2e78fa1a.jpg,13.8,26.0,6.76,0.0,2.3,2024-10-24 10:00:00
val/Tomato/Spider_mites/f7c40e159d1b39de7d03bad2bc1db3c69cf26c86.jpg,3.3,67.0,1.82,0.0,22.5,2025-01-03 08:00:00
val/Tomato/Spider_mites/f7f86f976432465e2cf781b8e6392747bdf243b3.jpg,5.3,92.0,6.4,0.2,25.3,2024-12-31 11:00:00
val/Tomato/Spider_mites/f8082181225481e342be595900107e62be031ef7.jpg,19.0,24.0,2.62,0.0,5.4,2024-03-13 12:00:00
val/Tomato/Spider_mites/fc4fe10276649fff1ce53172d67210b7424c381b.jpg,23.6,41.0,5.91,0.0,8.3,2025-05-27 17:00:00
val/Tomato/Spider_mites/fd4d4831ff55759812c704fbe038df4524e7c2d9.jpg,12.1,51.0,2.06,0.0,26.0,2024-02-23 10:00:00
val/Tomato/Spider_mites/fe223a1d4b1dbfb837e39783ed90535322dc234f.jpg,12.1,76.0,1.87,0.0,1.3,2024-10-19 04:00:00
val/Tomato/Spider_mites/ff0612d4c6ae4e5535788569170144d32fb4eb3e.jpg,22.0,45.0,0.9,0.0,2.5,2024-04-27 21:00:00
val/Tomato/Target_Spot/0085b79f1c216e6e704dec95d0debd3ed56ce326.jpg,13.6,65.0,8.83,0.0,11.600000000000001,2024-03-06 17:00:00
val/Tomato/Target_Spot/0158409473f0e89d6114071d5ab1eb68e8971fae.jpg,7.7,90.0,6.48,0.8,38.2,2023-03-20 12:00:00
val/Tomato/Target_Spot/029eb0085442adde0f71e9cfc763b533af851153.jpg,28.8,37.0,4.37,0.0,8.5,2025-09-01 16:00:00
val/Tomato/Target_Spot/07f4d863082a770661c48ef10fc6c7e09144a6b5.jpg,8.9,81.0,4.71,0.1,3.5999999999999996,2023-01-30 18:00:00
val/Tomato/Target_Spot/08b314619105268b8afeb8c646af1c047abf3638.jpg,32.4,27.0,6.55,0.0,2.0,2024-06-28 17:00:00
val/Tomato/Target_Spot/0b6618ee976443990517c89d48ac6d85f4842f06.jpg,29.2,28.0,4.12,0.0,7.9,2025-07-02 15:00:00
val/Tomato/Target_Spot/0d6a3d93eaa546fc66773490042ede43e224489b.jpg,6.1,100.0,3.83,0.0,32.1,2024-02-19 02:00:00
val/Tomato/Target_Spot/0d85684b66898da6456afa5de3e1adb28e517f6d.jpg,23.4,31.0,5.55,0.0,3.8,2024-03-31 14:00:00
val/Tomato/Target_Spot/0db460775380739677db72bc2a51cb29506e51c5.jpg,28.6,20.0,5.6,0.0,2.0,2024-05-19 16:00:00
val/Tomato/Target_Spot/0dcca16b40a8b14547f95ad26ad8c2058f14fb12.jpg,2.6,99.0,7.37,0.1,30.099999999999998,2023-02-02 08:00:00
val/Tomato/Target_Spot/0fb5ae012f19602a9004c44200ac5bfdd6aa1763.jpg,13.1,87.0,1.41,0.0,8.9,2024-11-14 00:00:00
val/Tomato/Target_Spot/10008e78e9e2c47e0e6936d1abf1bb678c7db105.jpg,21.4,53.0,1.92,0.0,7.3,2023-06-02 06:00:00
val/Tomato/Target_Spot/10c3f079726c8fdffa2d53ad53d2b303ac5266ab.jpg,34.5,19.0,5.47,0.0,1.2,2024-07-11 14:00:00
val/Tomato/Target_Spot/12694484485a542c8022b62ec2bcb710333ebfe2.jpg,17.1,87.0,1.8,0.0,3.1,2023-10-03 04:00:00
val/Tomato/Target_Spot/12ff6ca6c9b4d47e91007c6f54aaa58d7f96c3e5.jpg,31.9,34.0,1.17,0.0,8.4,2025-08-11 00:00:00
val/Tomato/Target_Spot/150dd87c1a9e149eeaf0f673332198dd8fd25672.jpg,12.1,62.0,3.0,0.0,2.4,2024-11-06 07:00:00
val/Tomato/Target_Spot/15f78ececa432f2802226df056bd926dc7bcf740.jpg,8.8,68.0,9.3,0.2,12.9,2025-03-20 15:00:00
val/Tomato/Target_Spot/163b0b24dcb68fda20adc2a4f0179e5d680d785b.jpg,18.0,41.0,4.8,0.0,16.400000000000002,2025-03-12 13:00:00
val/Tomato/Target_Spot/1647c38955ce2d2026c0f2e0e27319ef38958572.jpg,10.6,74.0,2.67,0.0,20.1,2025-11-17 08:00:00
val/Tomato/Target_Spot/18a8120d6965c931bc1fdcb2dabe95ebb6553e32.jpg,14.1,95.0,1.08,0.0,3.0,2023-10-11 07:00:00
val/Tomato/Target_Spot/19835cd0dce8988f6247efae6069382e749e6db4.jpg,2.3,97.0,4.46,0.1,20.1,2023-03-31 05:00:00
val/Tomato/Target_Spot/19cdee9c0512a1c5511ce20841af425765531691.jpg,13.3,80.0,2.64,0.0,9.1,2025-11-30 18:00:00
val/Tomato/Target_Spot/19ee58ddfe1e93db21e18c604c5a0975d80b4f5d.jpg,6.9,80.0,0.83,0.0,9.1,2025-02-02 01:00:00
val/Tomato/Target_Spot/19fb83994769cfa99136d55cf2aad27e37a81575.jpg,12.7,55.0,2.31,0.0,13.8,2025-01-18 15:00:00
val/Tomato/Target_Spot/1b6bb8411146bc1361be389a3ee9f0086dff7bd8.jpg,22.9,61.0,1.79,0.0,9.0,2025-08-04 21:00:00
val/Tomato/Target_Spot/1bc5105d8a5aa7620345a0cd7600739b9140da5f.jpg,20.6,56.0,2.42,0.0,8.7,2025-09-05 06:00:00
val/Tomato/Target_Spot/1e3590e4a1790a689b2a78d35a6c10dd8dede099.jpg,20.2,29.0,3.69,0.0,6.2,2023-04-07 10:00:00
val/Tomato/Target_Spot/1e38aeb5d3f000ccf96aa334f4d6a644499f7555.jpg,31.4,23.0,1.76,0.0,7.1,2025-08-14 22:00:00
val/Tomato/Target_Spot/1ec3f58c13a82a1ee56bfe76b3e99256d87b9bdb.jpg,7.6,72.0,1.8,0.1,20.3,2025-03-22 11:00:00
val/Tomato/Target_Spot/1f27020cd3f8b88c0fc203374d1953a5eac90123.jpg,30.8,28.0,5.77,0.0,2.7,2024-07-23 12:00:00
val/Tomato/Target_Spot/1fc9bbdb7a5885c11e85671e3e18db5f26751217.jpg,25.9,17.0,2.8,0.0,8.4,2025-05-07 16:00:00
val/Tomato/Target_Spot/224fe7856f5a609d48cea2008bdf3a720b26dd40.jpg,8.8,80.0,2.28,0.0,16.3,2023-04-01 20:00:00
val/Tomato/Target_Spot/2338d26f7957de48de7b33ac9c645c43de88dfe9.jpg,22.3,35.0,1.9,0.0,2.9000000000000004,2024-04-17 21:00:00
val/Tomato/Target_Spot/23dfbfdd47b64294c17811e5fd534d292b6ecc36.jpg,34.7,18.0,5.39,0.0,1.6,2024-07-10 15:00:00
val/Tomato/Target_Spot/244ad39820400bbb0ed9396de9023850ff8e04d3.jpg,5.9,89.0,5.77,0.0,10.7,2025-03-06 05:00:00
val/Tomato/Target_Spot/24a3285320d8809780764d91726c077a5d3730eb.jpg,7.8,75.0,4.21,0.0,18.6,2023-04-01 09:00:00
val/Tomato/Target_Spot/24f3d3172ecac095b494c3f405f732f5a25190a0.jpg,24.0,55.0,2.62,0.0,1.0,2024-09-02 20:00:00
val/Tomato/Target_Spot/251e877a47b740aeed149c381849d65e380b840f.jpg,22.8,53.0,1.75,0.0,2.3,2024-04-26 21:00:00
val/Tomato/Target_Spot/25b8e2e60fa8f7e12ba8f68b379fe1566a7bcf27.jpg,22.0,64.0,1.88,0.0,1.0,2024-09-02 22:00:00
val/Tomato/Target_Spot/2768c32b87804aa10e736d33eb4c494d9b9115bf.jpg,20.6,63.0,1.74,0.0,8.9,2025-06-25 01:00:00
val/Tomato/Target_Spot/277a75b2a0779651fe44a940c1bd118b161eb6a1.jpg,8.0,78.0,3.08,0.4,33.5,2023-02-03 15:00:00
val/Tomato/Target_Spot/2aadf36e914911383c902449f4303d695ac42c3f.jpg,20.5,56.0,6.8,0.0,2.9000000000000004,2023-10-16 13:00:00
val/Tomato/Target_Spot/2c04d48b003b4bd80885f865fdbb918e28d7e968.jpg,13.6,52.0,0.22,0.0,4.0,2023-05-03 05:00:00
val/Tomato/Target_Spot/2ca00c7f340cf13810b959996b694bdaeded8aac.jpg,29.2,27.0,4.33,0.0,8.4,2025-09-01 15:00:00
val/Tomato/Target_Spot/2fe70a0956a7f16eb5c48c6e034ee91da56b0efc.jpg,30.9,38.0,0.67,0.0,8.1,2025-08-09 09:00:00
val/Tomato/Target_Spot/3000b365ab1381a38021df2d4f5e826057e441ba.jpg,7.8,29.0,2.93,0.0,8.5,2024-12-19 03:00:00
val/Tomato/Target_Spot/307055cbb208f3682babedc24948492e4bbca6ac.jpg,30.9,27.0,2.97,0.0,1.7999999999999998,2024-06-06 10:00:00
val/Tomato/Target_Spot/30e7cce49b939753f8dfaf4f55f46ffaa8353bfc.jpg,20.7,52.0,2.5,0.0,2.3,2023-09-25 00:00:00
val/Tomato/Target_Spot/3296b40217929c4143bec00c5d480879ca08da94.jpg,34.8,25.0,2.21,0.0,7.000000000000001,2025-08-13 20:00:00
val/Tomato/Target_Spot/32e7b99e8304d2e420e71aeecc7455ce703c9a58.jpg,24.2,43.0,2.43,0.0,2.3,2024-07-26 07:00:00
val/Tomato/Target_Spot/336b8a87ff94d65384f9d40b862ae0abbf29d1e4.jpg,24.5,40.0,3.54,0.0,8.3,2025-08-30 10:00:00
val/Tomato/Target_Spot/366e86fcec2aa893d3122b42840e7a8d589e7584.jpg,25.1,52.0,2.36,0.0,8.5,2025-09-24 11:00:00
val/Tomato/Target_Spot/36cad4892c1a001b57227ad3e3283bd1fd21e138.jpg,7.3,81.0,5.42,0.1,33.4,2025-02-13 14:00:00
val/Tomato/Target_Spot/3730fedd6c4c82f6c3e796aaf7558b8247042a9f.jpg,11.5,60.0,1.63,0.0,18.8,2024-01-17 11:00:00
val/Tomato/Target_Spot/37c366151df5fcd0abea56516844c49157a21a18.jpg,20.1,46.0,2.4,0.0,7.1,2025-06-17 03:00:00
val/Tomato/Target_Spot/3a5fae03e579721ef62ebc30792d28077b485cc6.jpg,31.5,29.0,4.09,0.0,2.1999999999999997,2023-09-05 13:00:00
val/Tomato/Target_Spot/3ad09736e7e1c62125f8034bb574432ab4e2ccb6.jpg,18.2,35.0,2.52,0.0,3.1,2023-05-24 07:00:00
val/Tomato/Target_Spot/3be7f4ae15335ea0f2adc26890aad10df096d1b9.jpg,19.5,32.0,4.44,0.0,8.4,2025-05-02 14:00:00
val/Tomato/Target_Spot/3bec0194cf6a50816875abc64ccee47cdcf325fb.jpg,22.9,45.0,3.99,0.0,2.8000000000000003,2023-10-03 14:00:00
val/Tomato/Target_Spot/3c91e560ba8daa9cc3a55b646048e18a9714cd1d.jpg,5.1,100.0,2.52,0.0,31.1,2024-02-07 02:00:00
val/Tomato/Target_Spot/3cf1234cdfc532e6380c9ce8ca08d66e3c9a74ee.jpg,20.0,50.0,5.16,0.0,8.6,2024-04-13 17:00:00
val/Tomato/Target_Spot/3d3296dd30e54c861f5ff9cbc03ec7c423a03807.jpg,27.1,12.0,2.95,0.0,7.9,2025-11-06 16:00:00
val/Tomato/Target_Spot/3dd4f34ceda8902bb5a19449a2e34fe945548f14.jpg,11.9,43.0,2.38,0.0,9.4,2025-01-26 12:00:00
val/Tomato/Target_Spot/3f20d44b50bb2659e2f059381f23609e6292e9e5.jpg,16.9,77.0,3.35,0.0,3.0,2023-06-15 07:00:00
val/Tomato/Target_Spot/3f3910751f71e3a3eea727349d1793d368378a0b.jpg,,,,,,2024-09-13 14:00:00
val/Tomato/Target_Spot/3f6b12c4098d3ecfaeeae6ef7dd20af45441886b.jpg,4.0,63.0,2.94,0.0,30.7,2023-02-18 08:00:00
val/Tomato/Target_Spot/401ce15c972479d9bb372b2ccc22b06a8ae733d3.jpg,18.6,46.0,3.01,0.0,2.5,2024-04-27 01:00:00
val/Tomato/Target_Spot/410541f306ea141ff17ce8c4db1b98ea75bc85c4.jpg,20.2,68.0,2.75,0.0,1.3,2024-08-06 01:00:00
val/Tomato/Target_Spot/4181fcde3dfd50f8da82919a9c6036e95d5ea71b.jpg,17.1,73.0,2.41,0.0,8.6,2025-10-18 04:00:00
val/Tomato/Target_Spot/423618af0d2e7355fb9d6dae72756b1bfcc560aa.jpg,28.0,38.0,2.1,0.0,8.3,2025-08-03 11:00:00
val/Tomato/Target_Spot/426a382d58d9ba0cf467332b754699d8f27ed294.jpg,5.7,94.0,7.49,0.4,4.3,2023-01-31 03:00:00
val/Tomato/Target_Spot/442fc278907e35440a2b17d94a255e0dabe93f54.jpg,,,,,,2024-10-25 10:00:00
val/Tomato/Target_Spot/450a2ff52c6d8b3e0e93b6ec487118a97da60fd6.jpg,10.9,53.0,3.04,0.0,15.9,2025-01-10 13:00:00
val/Tomato/Target_Spot/450d5a62c7c44147df1e2bd147e3e8e0bacfe559.jpg,24.0,29.0,3.77,0.0,4.1000000000000005,2025-07-17 07:00:00
val/Tomato/Target_Spot/4558765bd5b4e04898ccbc0999536d0116afed74.jpg,17.2,70.0,2.44,0.0,2.6,2024-09-30 00:00:00
val/Tomato/Target_Spot/4652c6ed9bbeb428231682a703ea2d23f7b9f622.jpg,18.0,38.0,1.66,0.0,14.399999999999999,2025-03-24 16:00:00
val/Tomato/Target_Spot/47880299f07cfafbc7f75303aed615e4478169aa.jpg,20.7,44.0,3.82,0.6,24.7,2023-03-24 13:00:00
val/Tomato/Target_Spot/4789a93625e27273c6e9b2120c97db8e15731952.jpg,10.8,42.0,2.5,0.0,9.3,2025-02-04 02:00:00
val/Tomato/Target_Spot/4b7c55a551e20dfc20b84aa4109d3f8f2e3d9561.jpg,16.3,47.0,1.7,0.0,21.8,2025-03-11 12:00:00
